Player_ID;Date;Seconds;Left Force;Right Force
MVE0K;2023-07-25;31.23;82.5;82.5
MVE0K;2023-07-25;31.26;84.25;83
MVE0K;2023-07-25;31.29;86.5;83.5
MVE0K;2023-07-25;31.29;88.5;84
MVE0K;2023-07-25;31.32;89.5;84.5
MVE0K;2023-07-25;31.35;90;85.75
MVE0K;2023-07-25;31.38;88.75;85.25
MVE0K;2023-07-25;31.41;87.5;85
MVE0K;2023-07-25;31.41;87;84.75
MVE0K;2023-07-25;31.44;86.75;84
MVE0K;2023-07-25;31.45;86.25;84
MVE0K;2023-07-25;31.47;85.5;83.75
MVE0K;2023-07-25;31.47;85.5;82.75
MVE0K;2023-07-25;31.5;86;83.25
MVE0K;2023-07-25;31.53;86.5;84
MVE0K;2023-07-25;31.53;87.5;84.75
MVE0K;2023-07-25;31.56;87.5;85.75
MVE0K;2023-07-25;31.59;86.75;87.5
MVE0K;2023-07-25;31.6;87.75;89
MVE0K;2023-07-25;31.62;89.5;88
MVE0K;2023-07-25;31.65;90;89
MVE0K;2023-07-25;31.68;89.5;90.5
MVE0K;2023-07-25;31.71;88.5;91.5
MVE0K;2023-07-25;31.74;88;91.75
MVE0K;2023-07-25;31.74;86.75;90.5
MVE0K;2023-07-25;31.77;85.75;89.75
MVE0K;2023-07-25;31.77;84.75;89.5
MVE0K;2023-07-25;31.8;83.75;88.5
MVE0K;2023-07-25;31.8;84.75;88.5
MVE0K;2023-07-25;31.83;86.25;89.25
MVE0K;2023-07-25;31.83;87.75;90.5
MVE0K;2023-07-25;31.89;88.75;93.5
MVE0K;2023-07-25;31.9;90.25;95.75
MVE0K;2023-07-25;31.92;92.5;98.75
MVE0K;2023-07-25;31.95;95.25;101.25
MVE0K;2023-07-25;31.95;97.25;103
MVE0K;2023-07-25;31.95;98.25;106
MVE0K;2023-07-25;32.01;98.5;108.25
MVE0K;2023-07-25;32.04;99;109.25
MVE0K;2023-07-25;32.04;99;110.5
MVE0K;2023-07-25;32.07;101;111.5
MVE0K;2023-07-25;32.1;104.75;112.75
MVE0K;2023-07-25;32.1;108.25;114.75
MVE0K;2023-07-25;32.13;110.5;116.75
MVE0K;2023-07-25;32.16;112;118.75
MVE0K;2023-07-25;32.16;113.75;120.75
MVE0K;2023-07-25;32.19;115.5;122.75
MVE0K;2023-07-25;32.22;117;124.5
MVE0K;2023-07-25;32.22;116.5;125.5
MVE0K;2023-07-25;32.22;115.75;126.5
MVE0K;2023-07-25;32.28;116.5;127.75
MVE0K;2023-07-25;32.28;117.25;127.5
MVE0K;2023-07-25;32.31;117.25;126.5
MVE0K;2023-07-25;32.34;116.5;124.75
MVE0K;2023-07-25;32.34;115.5;123
MVE0K;2023-07-25;32.4;116;122
MVE0K;2023-07-25;32.4;117.5;122.75
MVE0K;2023-07-25;32.4;117.25;122
MVE0K;2023-07-25;32.43;115.5;119.25
MVE0K;2023-07-25;32.46;113.75;117.25
MVE0K;2023-07-25;32.46;112.5;117.5
MVE0K;2023-07-25;32.46;112;116.75
MVE0K;2023-07-25;32.49;111.5;115.75
MVE0K;2023-07-25;32.5;110.75;116
MVE0K;2023-07-25;32.52;109;114.75
MVE0K;2023-07-25;32.55;107.75;112.25
MVE0K;2023-07-25;32.55;107.5;112
MVE0K;2023-07-25;32.61;109.75;113.5
MVE0K;2023-07-25;32.64;111.75;114.5
MVE0K;2023-07-25;32.65;112;114
MVE0K;2023-07-25;32.67;111.25;112.5
MVE0K;2023-07-25;32.67;111.5;112.75
MVE0K;2023-07-25;32.7;111.5;114
MVE0K;2023-07-25;32.7;111.75;115
MVE0K;2023-07-25;32.73;111.75;115.25
MVE0K;2023-07-25;32.73;111;114.75
MVE0K;2023-07-25;32.76;110.5;113.5
MVE0K;2023-07-25;32.79;109.5;113.5
MVE0K;2023-07-25;32.8;109.25;115.25
MVE0K;2023-07-25;32.82;109.5;117.75
MVE0K;2023-07-25;32.85;111.25;120.25
MVE0K;2023-07-25;32.85;113.75;122
MVE0K;2023-07-25;32.91;116.5;123.5
MVE0K;2023-07-25;32.94;119.25;126
MVE0K;2023-07-25;32.95;123.25;128.75
MVE0K;2023-07-25;32.97;126.75;132
MVE0K;2023-07-25;33;130.25;135
MVE0K;2023-07-25;33;132.5;138
MVE0K;2023-07-25;33.03;133.75;142.5
MVE0K;2023-07-25;33.06;135.75;146.25
MVE0K;2023-07-25;33.06;136.5;147.75
MVE0K;2023-07-25;33.12;137;148.75
MVE0K;2023-07-25;33.12;137;149.75
MVE0K;2023-07-25;33.15;137.5;151.5
MVE0K;2023-07-25;33.15;139;153.25
MVE0K;2023-07-25;33.18;140.75;154.75
MVE0K;2023-07-25;33.18;141.5;156.25
MVE0K;2023-07-25;33.21;141;157.75
MVE0K;2023-07-25;33.21;141.25;157.5
MVE0K;2023-07-25;33.21;142.5;156.5
MVE0K;2023-07-25;33.27;143.25;156.5
MVE0K;2023-07-25;33.27;143.5;157
MVE0K;2023-07-25;33.3;143.75;157
MVE0K;2023-07-25;33.33;142.5;156
MVE0K;2023-07-25;33.33;140.75;154.75
MVE0K;2023-07-25;33.36;141.75;154.25
MVE0K;2023-07-25;33.36;143.25;154
MVE0K;2023-07-25;33.39;142.5;154.25
MVE0K;2023-07-25;33.4;141.5;155.5
MVE0K;2023-07-25;33.42;142;156.5
MVE0K;2023-07-25;33.45;144.75;156.25
MVE0K;2023-07-25;33.48;145.25;155.25
MVE0K;2023-07-25;33.48;143;155
MVE0K;2023-07-25;33.54;141.5;154.5
MVE0K;2023-07-25;33.54;140.75;153
MVE0K;2023-07-25;33.57;140.25;153.75
MVE0K;2023-07-25;33.6;140.25;154.75
MVE0K;2023-07-25;33.6;141;154.25
MVE0K;2023-07-25;33.6;141;152.75
MVE0K;2023-07-25;33.63;139.25;153
MVE0K;2023-07-25;33.63;138.25;153.25
MVE0K;2023-07-25;33.66;134.5;153
MVE0K;2023-07-25;33.69;131;151.25
MVE0K;2023-07-25;33.7;128.75;148
MVE0K;2023-07-25;33.72;127.25;144.5
MVE0K;2023-07-25;33.75;125.25;144.25
MVE0K;2023-07-25;33.75;124.25;145.5
MVE0K;2023-07-25;33.78;125.5;144.75
MVE0K;2023-07-25;33.84;125.75;142.75
MVE0K;2023-07-25;33.87;124.5;140.25
MVE0K;2023-07-25;33.87;125.75;140.25
MVE0K;2023-07-25;33.9;128.25;141.5
MVE0K;2023-07-25;33.9;131;144.75
MVE0K;2023-07-25;33.9;132.25;147
MVE0K;2023-07-25;33.93;133.5;147
MVE0K;2023-07-25;33.93;136.5;149.25
MVE0K;2023-07-25;33.96;138.5;152.5
MVE0K;2023-07-25;33.99;140.5;155.75
MVE0K;2023-07-25;34.02;144.5;161
MVE0K;2023-07-25;34.02;147.75;164.25
MVE0K;2023-07-25;34.08;149.25;165.5
MVE0K;2023-07-25;34.11;151.5;167.5
MVE0K;2023-07-25;34.14;155;169.25
MVE0K;2023-07-25;34.15;159.5;171.25
MVE0K;2023-07-25;34.17;164.75;173.25
MVE0K;2023-07-25;34.17;166.25;174.75
MVE0K;2023-07-25;34.17;166;175.5
MVE0K;2023-07-25;34.17;167.75;176.75
MVE0K;2023-07-25;34.2;169.25;176.75
MVE0K;2023-07-25;34.26;168.5;175
MVE0K;2023-07-25;34.26;166;172.75
MVE0K;2023-07-25;34.29;162;168
MVE0K;2023-07-25;34.32;158.25;163
MVE0K;2023-07-25;34.32;155.5;158.25
MVE0K;2023-07-25;34.35;151;150.5
MVE0K;2023-07-25;34.35;146.75;147
MVE0K;2023-07-25;34.38;144.5;148.25
MVE0K;2023-07-25;34.41;141.5;146.5
MVE0K;2023-07-25;34.41;138.5;143.25
MVE0K;2023-07-25;34.44;140;138.75
MVE0K;2023-07-25;34.45;143;134.5
MVE0K;2023-07-25;34.5;142.5;129.5
MVE0K;2023-07-25;34.53;142.25;125.75
MVE0K;2023-07-25;34.53;141.75;123
MVE0K;2023-07-25;34.59;139.75;119
MVE0K;2023-07-25;34.59;138.25;115.25
MVE0K;2023-07-25;34.68;139.25;111.75
MVE0K;2023-07-25;34.68;139;107.75
MVE0K;2023-07-25;34.71;138;104.75
MVE0K;2023-07-25;34.71;139.25;105.75
MVE0K;2023-07-25;34.71;138.75;108.75
MVE0K;2023-07-25;34.74;136.75;108.75
MVE0K;2023-07-25;34.75;136.75;108.25
MVE0K;2023-07-25;34.77;140;111
MVE0K;2023-07-25;34.77;142;113.75
MVE0K;2023-07-25;34.77;143.5;115.75
MVE0K;2023-07-25;34.77;145.75;118.5
MVE0K;2023-07-25;34.77;148;120.25
MVE0K;2023-07-25;34.8;149;122.25
MVE0K;2023-07-25;34.83;152;129.25
MVE0K;2023-07-25;34.83;158;136.5
MVE0K;2023-07-25;34.86;161.5;142.75
MVE0K;2023-07-25;34.92;161.75;153.75
MVE0K;2023-07-25;34.92;163.25;162
MVE0K;2023-07-25;34.95;164.75;164.75
MVE0K;2023-07-25;34.98;165;168.25
MVE0K;2023-07-25;35.01;151;168.75
MVE0K;2023-07-25;35.01;131.75;163.25
MVE0K;2023-07-25;35.01;136.75;158
MVE0K;2023-07-25;35.04;141;153
MVE0K;2023-07-25;35.05;132;149.25
MVE0K;2023-07-25;35.07;136;148.75
MVE0K;2023-07-25;35.1;144.75;156.5
MVE0K;2023-07-25;35.1;143.75;174.75
MVE0K;2023-07-25;35.13;138.25;195
MVE0K;2023-07-25;35.16;138;204.5
MVE0K;2023-07-25;35.19;144;205.5
MVE0K;2023-07-25;35.22;149.5;204.5
MVE0K;2023-07-25;35.22;152.75;208
MVE0K;2023-07-25;35.25;157.25;214.5
MVE0K;2023-07-25;35.25;163.75;218.25
MVE0K;2023-07-25;35.28;167.75;218
MVE0K;2023-07-25;35.28;167.75;214.5
MVE0K;2023-07-25;35.31;165.25;206
MVE0K;2023-07-25;35.34;160.75;193.5
MVE0K;2023-07-25;35.35;153.5;179.75
MVE0K;2023-07-25;35.37;144.5;168
MVE0K;2023-07-25;35.43;133.75;156.5
MVE0K;2023-07-25;35.46;122.25;144.75
MVE0K;2023-07-25;35.49;111.5;133.5
MVE0K;2023-07-25;35.49;102.5;125.75
MVE0K;2023-07-25;35.52;96;123
MVE0K;2023-07-25;35.52;95;123.5
MVE0K;2023-07-25;35.52;98.5;126
MVE0K;2023-07-25;35.55;103;130.5
MVE0K;2023-07-25;35.55;107.5;134.75
MVE0K;2023-07-25;35.58;113.25;141.25
MVE0K;2023-07-25;35.58;118;149.25
MVE0K;2023-07-25;35.61;122;153.5
MVE0K;2023-07-25;35.64;126;156.75
MVE0K;2023-07-25;35.67;129.5;161
MVE0K;2023-07-25;35.67;134.25;164.5
MVE0K;2023-07-25;35.7;138.75;166
MVE0K;2023-07-25;35.7;142.25;166.5
MVE0K;2023-07-25;35.73;146;168.75
MVE0K;2023-07-25;35.76;149.5;171.75
MVE0K;2023-07-25;35.79;151.5;175.25
MVE0K;2023-07-25;35.8;152.25;178.25
MVE0K;2023-07-25;35.82;153.75;179.5
MVE0K;2023-07-25;35.82;158;179.75
MVE0K;2023-07-25;35.88;161.75;178.75
MVE0K;2023-07-25;35.91;162.5;178
MVE0K;2023-07-25;35.94;162;177.25
MVE0K;2023-07-25;35.97;162.75;177.5
MVE0K;2023-07-25;35.97;163.25;178.75
MVE0K;2023-07-25;35.97;164.75;180.25
MVE0K;2023-07-25;35.97;166.75;181.25
MVE0K;2023-07-25;36;167.25;182.5
MVE0K;2023-07-25;36;166.5;182.25
MVE0K;2023-07-25;36.03;164.25;180.75
MVE0K;2023-07-25;36.06;162.25;179.25
MVE0K;2023-07-25;36.06;159.75;177.25
MVE0K;2023-07-25;36.09;155.5;170.75
MVE0K;2023-07-25;36.12;149.25;160.5
MVE0K;2023-07-25;36.12;144.5;150.5
MVE0K;2023-07-25;36.15;141;143.75
MVE0K;2023-07-25;36.18;138;138
MVE0K;2023-07-25;36.18;133.75;130
MVE0K;2023-07-25;36.21;124.5;119.75
MVE0K;2023-07-25;36.24;116;110.5
MVE0K;2023-07-25;36.25;112.25;103.75
MVE0K;2023-07-25;36.3;108.25;97
MVE0K;2023-07-25;36.33;101.25;89.75
MVE0K;2023-07-25;36.33;93;81
MVE0K;2023-07-25;36.36;85.75;71.75
MVE0K;2023-07-25;36.36;77;64.75
MVE0K;2023-07-25;36.39;67.5;60.25
MVE0K;2023-07-25;36.4;59.75;55.25
MVE0K;2023-07-25;36.42;52;49
MVE0K;2023-07-25;36.45;43.5;41.25
MVE0K;2023-07-25;36.45;35;34.75
MVE0K;2023-07-25;36.48;26.75;29.75
MVE0K;2023-07-25;36.48;20;25.25
MVE0K;2023-07-25;36.51;15;23
MVE0K;2023-07-25;36.54;11.75;21.25
MVE0K;2023-07-25;36.57;8.75;20.25
MVE0K;2023-07-25;36.57;7;19.5
MVE0K;2023-07-25;36.6;5;18.25
MVE0K;2023-07-25;36.6;3.25;17.25
MVE0K;2023-07-25;36.63;3.5;16
MVE0K;2023-07-25;36.66;3.5;15
MVE0K;2023-07-25;36.72;3.5;13.75
MVE0K;2023-07-25;36.72;3.25;13.5
MVE0K;2023-07-25;36.75;1.75;12.5
MVE0K;2023-07-25;36.75;0;12
MVE0K;2023-07-25;36.78;0;11.25
MVE0K;2023-07-25;36.78;0;10.25
MVE0K;2023-07-25;36.78;0;9.5
MVE0K;2023-07-25;36.81;0;8
MVE0K;2023-07-25;36.84;0;7.5
MVE0K;2023-07-25;36.84;0;6.75
MVE0K;2023-07-25;36.87;0;6.5
MVE0K;2023-07-25;36.9;0;5.25
MVE0K;2023-07-25;36.93;0;4.25
MVE0K;2023-07-25;36.93;0;3
MVE0K;2023-07-25;36.96;0;2
MVE0K;2023-07-25;36.96;0;2
MVE0K;2023-07-25;36.99;0;1.25
MVE0K;2023-07-25;37.02;0;1.25
MVE0K;2023-07-25;37.02;0;0.75
MVE0K;2023-07-25;37.05;0;0.75
MVE0K;2023-07-25;37.11;0;0.5
MVE0K;2023-07-25;37.11;0;0.25
MVE0K;2023-07-25;37.14;0;0
MVE0K;2023-07-25;37.17;0;0
MVE0K;2023-07-25;37.17;0;0
MVE0K;2023-07-25;37.2;0;0
MVE0K;2023-07-25;37.2;0;0
MVE0K;2023-07-25;37.23;0;0
MVE0K;2023-07-25;37.23;0;0
MVE0K;2023-07-25;37.26;0;0
MVE0K;2023-07-25;37.26;0;0
MVE0K;2023-07-25;37.29;0;0
MVE0K;2023-07-25;37.32;0;0
MVE0K;2023-07-25;37.32;0;0
MVE0K;2023-07-25;37.35;0;0
MVE0K;2023-07-25;37.41;0;0
MVE0K;2023-07-25;37.41;0;0
MVE0K;2023-07-25;37.44;0;0
MVE0K;2023-07-25;37.47;0;0
MVE0K;2023-07-25;37.47;0;0
MVE0K;2023-07-25;37.5;0;0
MVE0K;2023-07-25;37.5;0;0
MVE0K;2023-07-25;37.5;0;0
MVE0K;2023-07-25;37.53;0;0
MVE0K;2023-07-25;37.56;0;0
MVE0K;2023-07-25;37.59;0;0
MVE0K;2023-07-25;37.62;0;0.5
MVE0K;2023-07-25;37.65;0;0.75
MVE0K;2023-07-25;37.65;0;1.75
MVE0K;2023-07-25;37.68;0;1.5
MVE0K;2023-07-25;37.68;0;2.25
MVE0K;2023-07-25;37.71;0;2.25
MVE0K;2023-07-25;37.74;0;2.25
MVE0K;2023-07-25;37.77;0;2.25
MVE0K;2023-07-25;37.77;0;2.25
MVE0K;2023-07-25;37.83;0;2.5
MVE0K;2023-07-25;37.83;0;2.75
MVE0K;2023-07-25;37.86;0;3
MVE0K;2023-07-25;37.86;0;1.75
MVE0K;2023-07-25;37.89;0;1.5
MVE0K;2023-07-25;37.89;0;1
MVE0K;2023-07-25;37.92;0;1.25
MVE0K;2023-07-25;37.92;0;1.75
MVE0K;2023-07-25;37.95;0;1.75
MVE0K;2023-07-25;37.95;0.5;2.75
MVE0K;2023-07-25;37.98;2;3
MVE0K;2023-07-25;37.98;3.5;3.5
MVE0K;2023-07-25;38.04;5.5;3.25
MVE0K;2023-07-25;38.1;8.25;4.5
MVE0K;2023-07-25;38.1;9.75;5
MVE0K;2023-07-25;38.13;10;5.25
MVE0K;2023-07-25;38.16;9.75;4.5
MVE0K;2023-07-25;38.16;10.5;4.75
MVE0K;2023-07-25;38.16;11.25;6.5
MVE0K;2023-07-25;38.19;11;7.75
MVE0K;2023-07-25;38.19;10.5;9.5
MVE0K;2023-07-25;38.2;8.5;9.5
MVE0K;2023-07-25;38.28;5.75;9.75
MVE0K;2023-07-25;38.31;5;8
MVE0K;2023-07-25;38.31;4.75;6
MVE0K;2023-07-25;38.34;5.25;3.25
MVE0K;2023-07-25;38.37;6.5;0.25
MVE0K;2023-07-25;38.37;7.75;0
MVE0K;2023-07-25;38.37;6.75;0
MVE0K;2023-07-25;38.37;5.25;0
MVE0K;2023-07-25;38.38;4.25;0
MVE0K;2023-07-25;38.4;3.75;0
MVE0K;2023-07-25;38.43;4.25;0
MVE0K;2023-07-25;38.43;4.25;0
MVE0K;2023-07-25;38.46;4.5;2.25
MVE0K;2023-07-25;38.49;4.75;4.5
MVE0K;2023-07-25;38.52;4.75;6.75
MVE0K;2023-07-25;38.55;4.75;6.5
MVE0K;2023-07-25;38.55;3.5;5.5
MVE0K;2023-07-25;38.58;3.75;3.5
MVE0K;2023-07-25;38.58;5;2.25
MVE0K;2023-07-25;38.61;5.5;1.25
MVE0K;2023-07-25;38.61;6.75;1
MVE0K;2023-07-25;38.64;7.75;0.75
MVE0K;2023-07-25;38.67;8.5;0
MVE0K;2023-07-25;38.67;9.25;0
MVE0K;2023-07-25;38.7;10;0
MVE0K;2023-07-25;38.73;12.5;0
MVE0K;2023-07-25;38.73;14;0.25
MVE0K;2023-07-25;38.76;19.25;1.25
MVE0K;2023-07-25;38.79;30.75;1
MVE0K;2023-07-25;38.8;38;0.25
MVE0K;2023-07-25;38.88;41.5;0
MVE0K;2023-07-25;38.91;44.25;0
MVE0K;2023-07-25;38.91;47.5;0
MVE0K;2023-07-25;38.94;49.25;2
MVE0K;2023-07-25;38.94;49;4.5
MVE0K;2023-07-25;38.97;45.5;4.5
MVE0K;2023-07-25;38.97;39;4.25
MVE0K;2023-07-25;38.97;35.75;3.25
MVE0K;2023-07-25;38.97;34;3
MVE0K;2023-07-25;39;31.25;1.75
MVE0K;2023-07-25;39.03;28;1.5
MVE0K;2023-07-25;39.03;25.5;0.75
MVE0K;2023-07-25;39.06;22;0
MVE0K;2023-07-25;39.09;19.5;0
MVE0K;2023-07-25;39.1;21;0
MVE0K;2023-07-25;39.12;26;0
MVE0K;2023-07-25;39.15;31;0
MVE0K;2023-07-25;39.15;34.75;0
MVE0K;2023-07-25;39.21;34.25;0
MVE0K;2023-07-25;39.24;26.5;0
MVE0K;2023-07-25;39.24;12.5;0
MVE0K;2023-07-25;39.27;0;0
MVE0K;2023-07-25;39.3;0;0
MVE0K;2023-07-25;39.3;0;0
MVE0K;2023-07-25;39.3;0;0.5
MVE0K;2023-07-25;39.36;0;1
MVE0K;2023-07-25;39.36;0.25;1
MVE0K;2023-07-25;39.39;4;0.25
MVE0K;2023-07-25;39.42;8.25;0
MVE0K;2023-07-25;39.42;10.25;0
MVE0K;2023-07-25;39.45;12.75;0
MVE0K;2023-07-25;39.45;17;0
MVE0K;2023-07-25;39.45;21;0
MVE0K;2023-07-25;39.48;24.25;0
MVE0K;2023-07-25;39.51;26;0
MVE0K;2023-07-25;39.51;26.25;0
MVE0K;2023-07-25;39.54;25.75;0
MVE0K;2023-07-25;39.57;23.5;1.75
MVE0K;2023-07-25;39.57;21;3.25
MVE0K;2023-07-25;39.6;17.75;4.5
MVE0K;2023-07-25;39.63;14.75;5.5
MVE0K;2023-07-25;39.63;12.75;6.5
MVE0K;2023-07-25;39.66;10;8
MVE0K;2023-07-25;39.69;7.75;8.75
MVE0K;2023-07-25;39.69;5.5;10.75
MVE0K;2023-07-25;39.72;3;12.5
MVE0K;2023-07-25;39.75;1;14.75
MVE0K;2023-07-25;39.75;0;15.25
MVE0K;2023-07-25;39.78;0;14.75
MVE0K;2023-07-25;39.81;0;15
MVE0K;2023-07-25;39.81;0;15
MVE0K;2023-07-25;39.84;0;15
MVE0K;2023-07-25;39.87;0;14.25
MVE0K;2023-07-25;39.87;0;13.25
MVE0K;2023-07-25;39.9;0;10.75
MVE0K;2023-07-25;39.93;0;11
MVE0K;2023-07-25;39.96;0;11.5
MVE0K;2023-07-25;39.99;0;11.5
MVE0K;2023-07-25;40;0;9.75
MVE0K;2023-07-25;40.02;0;6.5
MVE0K;2023-07-25;40.02;0;6.5
MVE0K;2023-07-25;40.05;0;6.75
MVE0K;2023-07-25;40.05;0;7.75
MVE0K;2023-07-25;40.08;0;9.75
MVE0K;2023-07-25;40.11;0;12.5
MVE0K;2023-07-25;40.11;0;14.75
MVE0K;2023-07-25;40.2;0;15.5
MVE0K;2023-07-25;40.23;0;15.75
MVE0K;2023-07-25;40.23;0;15
MVE0K;2023-07-25;40.29;0;16
MVE0K;2023-07-25;40.32;0;18
MVE0K;2023-07-25;40.32;0;19.75
MVE0K;2023-07-25;40.32;0;19.75
MVE0K;2023-07-25;40.32;1;19.5
MVE0K;2023-07-25;40.32;1.5;20.5
MVE0K;2023-07-25;40.35;2.75;22.5
MVE0K;2023-07-25;40.38;3.5;25.5
MVE0K;2023-07-25;40.38;4.5;27.25
MVE0K;2023-07-25;40.38;5;28.75
MVE0K;2023-07-25;40.41;6.25;29.5
MVE0K;2023-07-25;40.41;7;30.5
MVE0K;2023-07-25;40.47;7;31
MVE0K;2023-07-25;40.5;6.25;30.25
MVE0K;2023-07-25;40.53;5.5;29.5
MVE0K;2023-07-25;40.53;5.5;26.5
MVE0K;2023-07-25;40.53;4;22.25
MVE0K;2023-07-25;40.56;3.25;19.5
MVE0K;2023-07-25;40.56;3.25;16.25
MVE0K;2023-07-25;40.59;3;12.75
MVE0K;2023-07-25;40.59;2.75;9
MVE0K;2023-07-25;40.62;2;8
MVE0K;2023-07-25;40.65;2.5;7
MVE0K;2023-07-25;40.65;2;6.25
MVE0K;2023-07-25;40.68;1.5;5.5
MVE0K;2023-07-25;40.71;1.75;7
MVE0K;2023-07-25;40.71;1.25;8.5
MVE0K;2023-07-25;40.74;1.75;8.75
MVE0K;2023-07-25;40.77;2.5;9.75
MVE0K;2023-07-25;40.8;3.25;11
MVE0K;2023-07-25;40.83;3.75;13
MVE0K;2023-07-25;40.83;4.25;12.75
MVE0K;2023-07-25;40.86;4.5;11.75
MVE0K;2023-07-25;40.89;4;9.75
MVE0K;2023-07-25;40.9;3.75;8
MVE0K;2023-07-25;40.9;4.25;5.25
MVE0K;2023-07-25;40.95;4.25;1.5
MVE0K;2023-07-25;40.98;5;0.25
MVE0K;2023-07-25;40.98;4.75;0
MVE0K;2023-07-25;41.01;4.75;0.5
MVE0K;2023-07-25;41.04;5.5;1.5
MVE0K;2023-07-25;41.04;5.75;4.5
MVE0K;2023-07-25;41.05;6.25;7.5
MVE0K;2023-07-25;41.07;6.5;8.25
MVE0K;2023-07-25;41.07;6.5;7.75
MVE0K;2023-07-25;41.1;7;5.75
MVE0K;2023-07-25;41.13;7.25;6.5
MVE0K;2023-07-25;41.16;7.25;6.75
MVE0K;2023-07-25;41.16;7;7
MVE0K;2023-07-25;41.19;7.5;6.25
MVE0K;2023-07-25;41.22;7.5;6.25
MVE0K;2023-07-25;41.25;6.25;6.5
MVE0K;2023-07-25;41.28;6.5;6.5
MVE0K;2023-07-25;41.28;6.5;5.75
MVE0K;2023-07-25;41.31;7;5.25
MVE0K;2023-07-25;41.31;7.25;6.25
MVE0K;2023-07-25;41.31;8;6.5
MVE0K;2023-07-25;41.34;8.75;8.5
MVE0K;2023-07-25;41.37;8.75;9.75
MVE0K;2023-07-25;41.4;9.5;9.75
MVE0K;2023-07-25;41.4;10;9.5
MVE0K;2023-07-25;41.43;10.75;9.25
MVE0K;2023-07-25;41.46;12;9.25
MVE0K;2023-07-25;41.46;12.5;9.5
MVE0K;2023-07-25;41.49;12.75;10.25
MVE0K;2023-07-25;41.52;12;9.25
MVE0K;2023-07-25;41.52;11.25;9.25
MVE0K;2023-07-25;41.55;10.75;8.75
MVE0K;2023-07-25;41.58;10.25;8.5
MVE0K;2023-07-25;41.58;10.25;7.75
MVE0K;2023-07-25;41.61;9.75;7.5
MVE0K;2023-07-25;41.64;9.25;8.5
MVE0K;2023-07-25;41.64;9.25;8.5
MVE0K;2023-07-25;41.67;9;9
MVE0K;2023-07-25;41.7;9;7.75
MVE0K;2023-07-25;41.7;8.75;8
MVE0K;2023-07-25;41.73;8.75;8
MVE0K;2023-07-25;41.76;9;8.5
MVE0K;2023-07-25;41.76;8.25;9.25
MVE0K;2023-07-25;41.79;8.5;9.5
MVE0K;2023-07-25;41.82;8.75;9.25
MVE0K;2023-07-25;41.85;8.25;8.25
MVE0K;2023-07-25;41.88;8.25;9.25
MVE0K;2023-07-25;41.88;8;11
MVE0K;2023-07-25;41.91;8;12.75
MVE0K;2023-07-25;41.91;8;12.5
MVE0K;2023-07-25;41.94;7.5;11
MVE0K;2023-07-25;41.94;7;10.5
MVE0K;2023-07-25;41.97;6.5;11
MVE0K;2023-07-25;42;7.25;12
MVE0K;2023-07-25;42;7.25;11.5
MVE0K;2023-07-25;42.03;7;11.5
MVE0K;2023-07-25;42.06;6.75;9.25
MVE0K;2023-07-25;42.06;6.5;7.25
MVE0K;2023-07-25;42.12;6.5;6.5
MVE0K;2023-07-25;42.12;6.25;6.25
MVE0K;2023-07-25;42.15;5.75;6.5
MVE0K;2023-07-25;42.18;5.75;6.5
MVE0K;2023-07-25;42.18;5.25;8
MVE0K;2023-07-25;42.18;5.25;8
MVE0K;2023-07-25;42.21;5.5;8.75
MVE0K;2023-07-25;42.24;5.25;8.25
MVE0K;2023-07-25;42.24;5.25;7.75
MVE0K;2023-07-25;42.27;4.75;7.75
MVE0K;2023-07-25;42.3;4.75;7
MVE0K;2023-07-25;42.33;4.25;6.5
MVE0K;2023-07-25;42.36;4.5;6.5
MVE0K;2023-07-25;42.36;4.75;7.5
MVE0K;2023-07-25;42.39;4.25;6.75
MVE0K;2023-07-25;42.42;4.25;6.5
MVE0K;2023-07-25;42.42;3.75;6.75
MVE0K;2023-07-25;42.42;4.25;7.5
MVE0K;2023-07-25;42.45;4.75;7.75
MVE0K;2023-07-25;42.48;5;7.75
MVE0K;2023-07-25;42.48;4.75;8
MVE0K;2023-07-25;42.54;4.5;8.25
MVE0K;2023-07-25;42.54;5;8.75
MVE0K;2023-07-25;42.57;4.75;8.25
MVE0K;2023-07-25;42.6;4.75;8.25
MVE0K;2023-07-25;42.6;5;8
MVE0K;2023-07-25;42.6;4.5;8
MVE0K;2023-07-25;42.63;4;8
MVE0K;2023-07-25;42.66;3.25;8.25
MVE0K;2023-07-25;42.66;1.75;8.75
MVE0K;2023-07-25;42.69;1.5;8
MVE0K;2023-07-25;42.72;2.5;8
MVE0K;2023-07-25;42.72;4.5;7.5
MVE0K;2023-07-25;42.75;5.25;7.75
MVE0K;2023-07-25;42.78;6;7.75
MVE0K;2023-07-25;42.78;7.5;7.5
MVE0K;2023-07-25;42.81;8.75;7.75
MVE0K;2023-07-25;42.84;10.75;7.25
MVE0K;2023-07-25;42.87;11.5;7.25
MVE0K;2023-07-25;42.9;12.25;6.75
MVE0K;2023-07-25;42.9;13.25;7.25
MVE0K;2023-07-25;42.93;14.5;7.5
MVE0K;2023-07-25;42.96;15.25;7.5
MVE0K;2023-07-25;42.96;15.5;7.25
MVE0K;2023-07-25;42.96;15.5;7
MVE0K;2023-07-25;42.99;16;7.25
MVE0K;2023-07-25;43.05;16.5;6.75
MVE0K;2023-07-25;43.05;17.5;7.25
MVE0K;2023-07-25;43.08;17;7.25
