Player_ID;Date;Seconds;Left Force;Right Force
USER BVE0M;2023-07-25;26.7;22;24.5
USER BVE0M;2023-07-25;26.73;22;26
USER BVE0M;2023-07-25;26.76;22;28
USER BVE0M;2023-07-25;26.76;21.75;29.25
USER BVE0M;2023-07-25;26.79;21.75;31.5
USER BVE0M;2023-07-25;26.82;21.5;32
USER BVE0M;2023-07-25;26.82;21;32
USER BVE0M;2023-07-25;26.85;20.5;31.5
USER BVE0M;2023-07-25;26.88;19.75;31.25
USER BVE0M;2023-07-25;26.88;19.5;31.25
USER BVE0M;2023-07-25;26.91;18.75;31.25
USER BVE0M;2023-07-25;26.97;18.75;32.5
USER BVE0M;2023-07-25;26.97;19.5;32.25
USER BVE0M;2023-07-25;27;19.25;32.5
USER BVE0M;2023-07-25;27.03;19;33
USER BVE0M;2023-07-25;27.03;18.75;34
USER BVE0M;2023-07-25;27.03;18.75;35
USER BVE0M;2023-07-25;27.06;18;34.75
USER BVE0M;2023-07-25;27.06;18;35.5
USER BVE0M;2023-07-25;27.09;18.25;34.75
USER BVE0M;2023-07-25;27.12;17.75;33.75
USER BVE0M;2023-07-25;27.15;17;33
USER BVE0M;2023-07-25;27.18;17;32.75
USER BVE0M;2023-07-25;27.18;17;32.75
USER BVE0M;2023-07-25;27.21;16.25;31
USER BVE0M;2023-07-25;27.21;15.75;31
USER BVE0M;2023-07-25;27.24;15.5;30.75
USER BVE0M;2023-07-25;27.25;14.5;29.5
USER BVE0M;2023-07-25;27.27;14;29.25
USER BVE0M;2023-07-25;27.3;13.5;28.75
USER BVE0M;2023-07-25;27.3;13;28.75
USER BVE0M;2023-07-25;27.33;13.25;26.75
USER BVE0M;2023-07-25;27.36;13;25.75
USER BVE0M;2023-07-25;27.36;12.75;25.5
USER BVE0M;2023-07-25;27.39;12.5;25.75
USER BVE0M;2023-07-25;27.42;12.25;25.5
USER BVE0M;2023-07-25;27.42;13.25;25.5
USER BVE0M;2023-07-25;27.45;12.5;27.25
USER BVE0M;2023-07-25;27.51;11.75;28
USER BVE0M;2023-07-25;27.54;9.75;28.25
USER BVE0M;2023-07-25;27.57;8.25;28.5
USER BVE0M;2023-07-25;27.6;8.5;29
USER BVE0M;2023-07-25;27.6;8.75;29.25
USER BVE0M;2023-07-25;27.6;9;28.75
USER BVE0M;2023-07-25;27.6;9.75;29.5
USER BVE0M;2023-07-25;27.6;10.25;29.75
USER BVE0M;2023-07-25;27.63;11.75;30
USER BVE0M;2023-07-25;27.66;12.75;30
USER BVE0M;2023-07-25;27.66;13.25;30
USER BVE0M;2023-07-25;27.69;13;30
USER BVE0M;2023-07-25;27.72;12.25;29.25
USER BVE0M;2023-07-25;27.72;12.25;29
USER BVE0M;2023-07-25;27.78;11.5;28.75
USER BVE0M;2023-07-25;27.78;11.25;28.5
USER BVE0M;2023-07-25;27.81;11.25;28
USER BVE0M;2023-07-25;27.84;11.75;28
USER BVE0M;2023-07-25;27.85;12.25;28
USER BVE0M;2023-07-25;27.85;12.25;27.5
USER BVE0M;2023-07-25;27.87;11.5;28
USER BVE0M;2023-07-25;27.9;10;27.75
USER BVE0M;2023-07-25;27.9;9.75;27.75
USER BVE0M;2023-07-25;27.96;10;28
USER BVE0M;2023-07-25;27.99;10;27.75
USER BVE0M;2023-07-25;28;10.5;27.75
USER BVE0M;2023-07-25;28.05;10.5;26.75
USER BVE0M;2023-07-25;28.05;10.5;27.25
USER BVE0M;2023-07-25;28.05;10.5;26.75
USER BVE0M;2023-07-25;28.08;10.75;26.25
USER BVE0M;2023-07-25;28.11;11.25;25.75
USER BVE0M;2023-07-25;28.11;11.25;25.75
USER BVE0M;2023-07-25;28.11;11.5;26
USER BVE0M;2023-07-25;28.14;12.25;25.5
USER BVE0M;2023-07-25;28.15;12.5;26.25
USER BVE0M;2023-07-25;28.17;12;27
USER BVE0M;2023-07-25;28.2;10.75;28
USER BVE0M;2023-07-25;28.2;10.75;28.5
USER BVE0M;2023-07-25;28.23;12;27.75
USER BVE0M;2023-07-25;28.26;13.75;27.75
USER BVE0M;2023-07-25;28.26;16.25;27.25
USER BVE0M;2023-07-25;28.29;16;27
USER BVE0M;2023-07-25;28.32;15.25;27.5
USER BVE0M;2023-07-25;28.32;16;28.25
USER BVE0M;2023-07-25;28.35;16;28
USER BVE0M;2023-07-25;28.38;16;28
USER BVE0M;2023-07-25;28.38;15.75;29.25
USER BVE0M;2023-07-25;28.41;15.75;29.5
USER BVE0M;2023-07-25;28.44;16.25;29.25
USER BVE0M;2023-07-25;28.5;15;29.25
USER BVE0M;2023-07-25;28.5;14;31
USER BVE0M;2023-07-25;28.53;13.75;31.75
USER BVE0M;2023-07-25;28.56;13.25;31.75
USER BVE0M;2023-07-25;28.56;12.75;32.25
USER BVE0M;2023-07-25;28.59;12.25;33
USER BVE0M;2023-07-25;28.59;12.75;34.25
USER BVE0M;2023-07-25;28.6;12.25;33.75
USER BVE0M;2023-07-25;28.65;11.25;34.5
USER BVE0M;2023-07-25;28.65;11;35.25
USER BVE0M;2023-07-25;28.68;10.5;34.75
USER BVE0M;2023-07-25;28.68;10.5;34.75
USER BVE0M;2023-07-25;28.71;10.25;34.5
USER BVE0M;2023-07-25;28.74;10.25;34
USER BVE0M;2023-07-25;28.75;9.75;32.5
USER BVE0M;2023-07-25;28.77;9.25;31.5
USER BVE0M;2023-07-25;28.77;9;30.75
USER BVE0M;2023-07-25;28.8;8.75;29.5
USER BVE0M;2023-07-25;28.8;8.75;28.75
USER BVE0M;2023-07-25;28.83;8.5;27.75
USER BVE0M;2023-07-25;28.86;8;27.5
USER BVE0M;2023-07-25;28.86;8;27.25
USER BVE0M;2023-07-25;28.89;8;27.5
USER BVE0M;2023-07-25;28.92;8.5;27.5
USER BVE0M;2023-07-25;28.92;9.5;27.5
USER BVE0M;2023-07-25;28.95;9;28
USER BVE0M;2023-07-25;28.98;9.25;28
USER BVE0M;2023-07-25;28.98;9.5;29
USER BVE0M;2023-07-25;29.01;9.75;28.75
USER BVE0M;2023-07-25;29.04;9.75;28.75
USER BVE0M;2023-07-25;29.05;9.5;28.75
USER BVE0M;2023-07-25;29.07;9.75;28
USER BVE0M;2023-07-25;29.1;9.75;28
USER BVE0M;2023-07-25;29.1;10;28
USER BVE0M;2023-07-25;29.13;10.25;28.25
USER BVE0M;2023-07-25;29.16;10.75;27.75
USER BVE0M;2023-07-25;29.16;11;27.5
USER BVE0M;2023-07-25;29.19;11;27.5
USER BVE0M;2023-07-25;29.22;11.25;27.25
USER BVE0M;2023-07-25;29.22;12;26.5
USER BVE0M;2023-07-25;29.25;11.75;26
USER BVE0M;2023-07-25;29.28;11.75;25.5
USER BVE0M;2023-07-25;29.28;11.5;25
USER BVE0M;2023-07-25;29.31;11.5;25
USER BVE0M;2023-07-25;29.34;11.5;25
USER BVE0M;2023-07-25;29.35;11.5;24.25
USER BVE0M;2023-07-25;29.37;12;24.5
USER BVE0M;2023-07-25;29.4;12;24.25
USER BVE0M;2023-07-25;29.4;13;24
USER BVE0M;2023-07-25;29.43;13.75;23.5
USER BVE0M;2023-07-25;29.46;13.75;23.5
USER BVE0M;2023-07-25;29.46;14.25;24.25
USER BVE0M;2023-07-25;29.49;14.5;24.5
USER BVE0M;2023-07-25;29.55;14.75;24.75
USER BVE0M;2023-07-25;29.55;14.75;24.5
USER BVE0M;2023-07-25;29.58;14.75;25.75
USER BVE0M;2023-07-25;29.61;15;25.75
USER BVE0M;2023-07-25;29.61;14.75;25.75
USER BVE0M;2023-07-25;29.64;14.5;26
USER BVE0M;2023-07-25;29.65;14.25;26.25
USER BVE0M;2023-07-25;29.67;14;27
USER BVE0M;2023-07-25;29.67;14.25;27.25
USER BVE0M;2023-07-25;29.7;14;27.75
USER BVE0M;2023-07-25;29.73;14.5;28
USER BVE0M;2023-07-25;29.76;14.5;29.25
USER BVE0M;2023-07-25;29.79;14.5;29.5
USER BVE0M;2023-07-25;29.79;14.5;30
USER BVE0M;2023-07-25;29.82;14.75;30.5
USER BVE0M;2023-07-25;29.85;14.75;30
USER BVE0M;2023-07-25;29.85;15;29.75
USER BVE0M;2023-07-25;29.85;14.75;29.5
USER BVE0M;2023-07-25;29.88;15.75;29.75
USER BVE0M;2023-07-25;29.88;15.75;29.75
USER BVE0M;2023-07-25;29.91;16.25;29.5
USER BVE0M;2023-07-25;29.94;16.75;30.25
USER BVE0M;2023-07-25;29.97;17;30.25
USER BVE0M;2023-07-25;29.97;17.25;31.5
USER BVE0M;2023-07-25;30;17.25;33.25
USER BVE0M;2023-07-25;30;17.75;34.25
USER BVE0M;2023-07-25;30.03;19.25;35.75
USER BVE0M;2023-07-25;30.06;19.5;36.5
USER BVE0M;2023-07-25;30.09;19.75;37.5
USER BVE0M;2023-07-25;30.1;19.75;37.25
USER BVE0M;2023-07-25;30.12;19.75;37.5
USER BVE0M;2023-07-25;30.12;20.5;38.25
USER BVE0M;2023-07-25;30.15;21.5;38.75
USER BVE0M;2023-07-25;30.18;22;38.5
USER BVE0M;2023-07-25;30.21;21.75;38.75
USER BVE0M;2023-07-25;30.21;21.75;40
USER BVE0M;2023-07-25;30.24;21.75;41.25
USER BVE0M;2023-07-25;30.24;22.5;43
USER BVE0M;2023-07-25;30.27;24;45
USER BVE0M;2023-07-25;30.3;24.75;48.25
USER BVE0M;2023-07-25;30.33;27.75;52
USER BVE0M;2023-07-25;30.33;28.75;53.25
USER BVE0M;2023-07-25;30.36;30.25;55.5
USER BVE0M;2023-07-25;30.36;31.25;56.75
USER BVE0M;2023-07-25;30.39;31.25;56
USER BVE0M;2023-07-25;30.42;30.75;56
USER BVE0M;2023-07-25;30.45;30.75;55.75
USER BVE0M;2023-07-25;30.45;30.5;56
USER BVE0M;2023-07-25;30.48;30.75;56
USER BVE0M;2023-07-25;30.48;30.5;56
USER BVE0M;2023-07-25;30.51;30.75;55.75
USER BVE0M;2023-07-25;30.54;30.75;56.25
USER BVE0M;2023-07-25;30.57;30.75;57
USER BVE0M;2023-07-25;30.57;31.5;57.5
USER BVE0M;2023-07-25;30.6;32.25;58.5
USER BVE0M;2023-07-25;30.63;32.75;59.75
USER BVE0M;2023-07-25;30.63;33.25;61.75
USER BVE0M;2023-07-25;30.66;34.25;64.25
USER BVE0M;2023-07-25;30.69;36;66.25
USER BVE0M;2023-07-25;30.7;37.75;69.25
USER BVE0M;2023-07-25;30.75;39.5;71.25
USER BVE0M;2023-07-25;30.75;41.25;72.75
USER BVE0M;2023-07-25;30.78;42.25;75.25
USER BVE0M;2023-07-25;30.81;43.5;77.25
USER BVE0M;2023-07-25;30.81;44.5;79.25
USER BVE0M;2023-07-25;30.81;45.25;80.25
USER BVE0M;2023-07-25;30.87;45.5;80
USER BVE0M;2023-07-25;30.87;45;80.5
USER BVE0M;2023-07-25;30.9;44.5;80.25
USER BVE0M;2023-07-25;30.93;44.5;78.75
USER BVE0M;2023-07-25;30.93;44;76.5
USER BVE0M;2023-07-25;30.96;43.25;74.25
USER BVE0M;2023-07-25;30.96;42.5;72.75
USER BVE0M;2023-07-25;30.99;41.5;70.75
USER BVE0M;2023-07-25;31;40.5;69.75
USER BVE0M;2023-07-25;31.02;40;68.5
USER BVE0M;2023-07-25;31.05;40;67.75
USER BVE0M;2023-07-25;31.05;41;69.5
USER BVE0M;2023-07-25;31.08;42.5;70.5
USER BVE0M;2023-07-25;31.11;43.75;71.75
USER BVE0M;2023-07-25;31.11;44.5;73.75
USER BVE0M;2023-07-25;31.14;46.5;75.75
USER BVE0M;2023-07-25;31.17;47.75;77.25
USER BVE0M;2023-07-25;31.17;47.25;77.75
USER BVE0M;2023-07-25;31.2;48.5;79.75
USER BVE0M;2023-07-25;31.23;49.25;81
USER BVE0M;2023-07-25;31.23;49;80.25
USER BVE0M;2023-07-25;31.26;49;81.5
USER BVE0M;2023-07-25;31.29;49.75;83
USER BVE0M;2023-07-25;31.3;50.75;82.75
USER BVE0M;2023-07-25;31.32;51.75;82.5
USER BVE0M;2023-07-25;31.35;52.25;82
USER BVE0M;2023-07-25;31.35;52.75;82.75
USER BVE0M;2023-07-25;31.38;52.25;83.5
USER BVE0M;2023-07-25;31.41;52.5;83
USER BVE0M;2023-07-25;31.44;53;82.5
USER BVE0M;2023-07-25;31.47;52.25;81.5
USER BVE0M;2023-07-25;31.47;51.75;80.5
USER BVE0M;2023-07-25;31.5;51.5;79.5
USER BVE0M;2023-07-25;31.5;52;78.5
USER BVE0M;2023-07-25;31.53;51.75;78.75
USER BVE0M;2023-07-25;31.53;52.25;80
USER BVE0M;2023-07-25;31.59;53.25;81.25
USER BVE0M;2023-07-25;31.62;54.5;83.75
USER BVE0M;2023-07-25;31.62;56.25;86.5
USER BVE0M;2023-07-25;31.65;57.5;90
USER BVE0M;2023-07-25;31.65;58.75;93
USER BVE0M;2023-07-25;31.65;60.25;95.25
USER BVE0M;2023-07-25;31.68;60.5;96.5
USER BVE0M;2023-07-25;31.71;59.75;96.75
USER BVE0M;2023-07-25;31.71;59;96.75
USER BVE0M;2023-07-25;31.74;58.75;95.5
USER BVE0M;2023-07-25;31.77;58.25;93.25
USER BVE0M;2023-07-25;31.77;58;91.75
USER BVE0M;2023-07-25;31.8;57;89
USER BVE0M;2023-07-25;31.83;54.25;86.5
USER BVE0M;2023-07-25;31.83;53.25;85.75
USER BVE0M;2023-07-25;31.86;54;84.5
USER BVE0M;2023-07-25;31.89;53.75;83.25
USER BVE0M;2023-07-25;31.9;53.75;82.75
USER BVE0M;2023-07-25;31.95;54.5;84
USER BVE0M;2023-07-25;31.98;55;85
USER BVE0M;2023-07-25;31.98;55.25;85.5
USER BVE0M;2023-07-25;32.01;55.25;88
USER BVE0M;2023-07-25;32.04;56.75;90
USER BVE0M;2023-07-25;32.04;58.5;90.5
USER BVE0M;2023-07-25;32.04;58.75;92.5
USER BVE0M;2023-07-25;32.1;58.75;94.25
USER BVE0M;2023-07-25;32.1;59.25;95
USER BVE0M;2023-07-25;32.13;60.5;96.25
USER BVE0M;2023-07-25;32.16;62.5;96
USER BVE0M;2023-07-25;32.16;62.75;95
USER BVE0M;2023-07-25;32.16;63.25;94
USER BVE0M;2023-07-25;32.19;64;94.75
USER BVE0M;2023-07-25;32.19;63.75;95.75
USER BVE0M;2023-07-25;32.22;63.25;97
USER BVE0M;2023-07-25;32.25;63.25;98
USER BVE0M;2023-07-25;32.25;63.75;99.5
USER BVE0M;2023-07-25;32.28;63.75;100.25
USER BVE0M;2023-07-25;32.31;64;101.5
USER BVE0M;2023-07-25;32.31;64.5;103.25
USER BVE0M;2023-07-25;32.34;65;104
USER BVE0M;2023-07-25;32.37;65.25;105.25
USER BVE0M;2023-07-25;32.37;65.75;107.25
USER BVE0M;2023-07-25;32.4;67;108
USER BVE0M;2023-07-25;32.43;67.75;107.75
USER BVE0M;2023-07-25;32.43;68.75;108.25
USER BVE0M;2023-07-25;32.46;69;108.5
USER BVE0M;2023-07-25;32.49;68.5;107.25
USER BVE0M;2023-07-25;32.49;68.75;106.75
USER BVE0M;2023-07-25;32.52;69.5;109
USER BVE0M;2023-07-25;32.55;69.25;113.5
USER BVE0M;2023-07-25;32.55;68.25;119.25
USER BVE0M;2023-07-25;32.58;68.25;122
USER BVE0M;2023-07-25;32.61;68.25;122
USER BVE0M;2023-07-25;32.61;68.5;124
USER BVE0M;2023-07-25;32.64;69.5;125.25
USER BVE0M;2023-07-25;32.67;69.75;125.25
USER BVE0M;2023-07-25;32.67;69.75;125
USER BVE0M;2023-07-25;32.7;70;123.75
USER BVE0M;2023-07-25;32.73;70;123
USER BVE0M;2023-07-25;32.73;70;122
USER BVE0M;2023-07-25;32.76;70;121.25
USER BVE0M;2023-07-25;32.79;69;121
USER BVE0M;2023-07-25;32.79;68.5;120.5
USER BVE0M;2023-07-25;32.82;69;120
USER BVE0M;2023-07-25;32.85;70;119.5
USER BVE0M;2023-07-25;32.85;70;118.25
USER BVE0M;2023-07-25;32.88;69.5;118.5
USER BVE0M;2023-07-25;32.91;70;118
USER BVE0M;2023-07-25;32.91;69.25;116.25
USER BVE0M;2023-07-25;32.94;68.5;116.5
USER BVE0M;2023-07-25;32.97;69.5;117.75
USER BVE0M;2023-07-25;32.97;70.5;117.75
USER BVE0M;2023-07-25;33;70;117.25
USER BVE0M;2023-07-25;33.03;69.75;117.75
USER BVE0M;2023-07-25;33.03;70.75;120
USER BVE0M;2023-07-25;33.09;73;123.25
USER BVE0M;2023-07-25;33.12;74.75;125.5
USER BVE0M;2023-07-25;33.12;75.75;127.5
USER BVE0M;2023-07-25;33.15;77.5;130.5
USER BVE0M;2023-07-25;33.15;80;132.5
USER BVE0M;2023-07-25;33.18;81.25;133.5
USER BVE0M;2023-07-25;33.21;81.25;133.5
USER BVE0M;2023-07-25;33.24;81.75;133.25
USER BVE0M;2023-07-25;33.24;82.25;134.5
USER BVE0M;2023-07-25;33.27;83.25;134.75
USER BVE0M;2023-07-25;33.28;83;134.75
USER BVE0M;2023-07-25;33.3;83.25;134.75
USER BVE0M;2023-07-25;33.33;83.5;134.25
USER BVE0M;2023-07-25;33.36;83;133.5
USER BVE0M;2023-07-25;33.36;83;132.25
USER BVE0M;2023-07-25;33.39;83;130.25
USER BVE0M;2023-07-25;33.39;82;128.25
USER BVE0M;2023-07-25;33.39;80;128.25
USER BVE0M;2023-07-25;33.42;79.75;128.5
USER BVE0M;2023-07-25;33.45;79.5;129
USER BVE0M;2023-07-25;33.45;79;128.5
USER BVE0M;2023-07-25;33.48;78.25;127.5
USER BVE0M;2023-07-25;33.51;77;126.25
USER BVE0M;2023-07-25;33.51;76.75;124
USER BVE0M;2023-07-25;33.54;77;122.75
USER BVE0M;2023-07-25;33.57;76.75;123.5
USER BVE0M;2023-07-25;33.57;76.5;125
USER BVE0M;2023-07-25;33.6;77;125
USER BVE0M;2023-07-25;33.63;77.5;124.5
USER BVE0M;2023-07-25;33.63;76.75;123.25
USER BVE0M;2023-07-25;33.69;76.25;121.5
USER BVE0M;2023-07-25;33.72;76;121
USER BVE0M;2023-07-25;33.75;76;121.5
USER BVE0M;2023-07-25;33.75;76;121
USER BVE0M;2023-07-25;33.78;75.25;120
USER BVE0M;2023-07-25;33.78;76.25;119
USER BVE0M;2023-07-25;33.78;76.75;118.75
USER BVE0M;2023-07-25;33.81;76.5;118
USER BVE0M;2023-07-25;33.81;75.75;116
USER BVE0M;2023-07-25;33.84;76;115.75
USER BVE0M;2023-07-25;33.87;77;117.25
USER BVE0M;2023-07-25;33.88;78;118.5
USER BVE0M;2023-07-25;33.9;78.5;118.75
USER BVE0M;2023-07-25;33.93;79.5;120
USER BVE0M;2023-07-25;33.96;80.5;121.75
USER BVE0M;2023-07-25;33.96;80.5;123
USER BVE0M;2023-07-25;33.99;80.5;124.25
USER BVE0M;2023-07-25;34.02;82;125.25
USER BVE0M;2023-07-25;34.02;83;126.75
USER BVE0M;2023-07-25;34.05;83.75;128.25
USER BVE0M;2023-07-25;34.08;84.5;129.5
USER BVE0M;2023-07-25;34.08;85;129.5
USER BVE0M;2023-07-25;34.11;87.5;130
USER BVE0M;2023-07-25;34.14;90.5;132.25
USER BVE0M;2023-07-25;34.15;92.5;134.25
USER BVE0M;2023-07-25;34.2;94.25;135.25
USER BVE0M;2023-07-25;34.2;96.25;136.75
USER BVE0M;2023-07-25;34.23;98.5;138.25
USER BVE0M;2023-07-25;34.26;99.5;141.5
USER BVE0M;2023-07-25;34.26;100.25;144.75
USER BVE0M;2023-07-25;34.29;102;147
USER BVE0M;2023-07-25;34.3;103.5;148.75
USER BVE0M;2023-07-25;34.32;104.25;151
USER BVE0M;2023-07-25;34.32;104.5;154
USER BVE0M;2023-07-25;34.35;104.75;156.25
USER BVE0M;2023-07-25;34.38;105;157
USER BVE0M;2023-07-25;34.38;104.25;156.25
USER BVE0M;2023-07-25;34.44;104;153.25
USER BVE0M;2023-07-25;34.47;104.5;149.75
USER BVE0M;2023-07-25;34.47;103.5;147.5
USER BVE0M;2023-07-25;34.5;102.25;147.25
USER BVE0M;2023-07-25;34.56;101;147
USER BVE0M;2023-07-25;34.56;99.25;146.5
USER BVE0M;2023-07-25;34.56;97.75;145.75
USER BVE0M;2023-07-25;34.59;95.25;144.5
USER BVE0M;2023-07-25;34.59;91.5;144.75
USER BVE0M;2023-07-25;34.62;90;145.5
USER BVE0M;2023-07-25;34.62;89.5;145.25
USER BVE0M;2023-07-25;34.63;89;144.5
USER BVE0M;2023-07-25;34.65;89.5;144.5
USER BVE0M;2023-07-25;34.68;90.75;143.75
USER BVE0M;2023-07-25;34.68;91.75;143.25
USER BVE0M;2023-07-25;34.71;92.25;143.25
USER BVE0M;2023-07-25;34.74;91.25;141.75
USER BVE0M;2023-07-25;34.74;90.5;141.5
USER BVE0M;2023-07-25;34.77;90.75;142.75
USER BVE0M;2023-07-25;34.8;91;143.75
USER BVE0M;2023-07-25;34.8;91;144.75
USER BVE0M;2023-07-25;34.83;92;147
USER BVE0M;2023-07-25;34.86;93.25;148.25
USER BVE0M;2023-07-25;34.86;94;148
USER BVE0M;2023-07-25;34.89;93.75;147.25
USER BVE0M;2023-07-25;34.92;93.75;146
USER BVE0M;2023-07-25;34.93;95;145
USER BVE0M;2023-07-25;34.95;96.5;145.25
USER BVE0M;2023-07-25;34.98;97.5;145.25
USER BVE0M;2023-07-25;34.98;99;145.5
USER BVE0M;2023-07-25;35.01;101;146.5
USER BVE0M;2023-07-25;35.04;102;147
USER BVE0M;2023-07-25;35.04;102.25;147.75
USER BVE0M;2023-07-25;35.07;103.75;150.5
USER BVE0M;2023-07-25;35.1;106;154.25
USER BVE0M;2023-07-25;35.1;108.25;156.75
USER BVE0M;2023-07-25;35.13;109.5;157.5
USER BVE0M;2023-07-25;35.16;111.25;158
USER BVE0M;2023-07-25;35.16;112.25;158.5
USER BVE0M;2023-07-25;35.19;113.75;160.25
USER BVE0M;2023-07-25;35.22;115.75;161.75
USER BVE0M;2023-07-25;35.22;117.5;162.25
USER BVE0M;2023-07-25;35.25;119;162.5
USER BVE0M;2023-07-25;35.28;120.75;163.75
USER BVE0M;2023-07-25;35.31;122.25;166.75
USER BVE0M;2023-07-25;35.34;123.25;170
USER BVE0M;2023-07-25;35.34;124.5;173
USER BVE0M;2023-07-25;35.37;125.75;175
USER BVE0M;2023-07-25;35.38;126.75;176.25
USER BVE0M;2023-07-25;35.4;128;176.5
USER BVE0M;2023-07-25;35.4;129;178.5
USER BVE0M;2023-07-25;35.43;130.5;181.75
USER BVE0M;2023-07-25;35.46;131.25;184.25
USER BVE0M;2023-07-25;35.46;131.5;185
USER BVE0M;2023-07-25;35.49;132.5;185
USER BVE0M;2023-07-25;35.52;133;184.5
USER BVE0M;2023-07-25;35.55;132.5;183.75
USER BVE0M;2023-07-25;35.55;131.25;184.5
USER BVE0M;2023-07-25;35.58;130.75;185
USER BVE0M;2023-07-25;35.58;130.25;185.25
USER BVE0M;2023-07-25;35.61;128.5;185.25
USER BVE0M;2023-07-25;35.64;127;185.75
USER BVE0M;2023-07-25;35.67;127.25;187
USER BVE0M;2023-07-25;35.67;127.75;187.75
USER BVE0M;2023-07-25;35.7;127;187.75
USER BVE0M;2023-07-25;35.7;125;187.75
USER BVE0M;2023-07-25;35.73;125.5;187.5
USER BVE0M;2023-07-25;35.76;126.75;184.75
USER BVE0M;2023-07-25;35.79;125.75;180.75
USER BVE0M;2023-07-25;35.79;123.75;177.25
USER BVE0M;2023-07-25;35.82;123;176.25
USER BVE0M;2023-07-25;35.82;124;175.5
USER BVE0M;2023-07-25;35.85;124;173.75
USER BVE0M;2023-07-25;35.88;122.5;175.25
USER BVE0M;2023-07-25;35.91;122.75;177.75
USER BVE0M;2023-07-25;35.91;125.25;179
USER BVE0M;2023-07-25;35.94;127.5;180
USER BVE0M;2023-07-25;35.94;128.75;181.5
USER BVE0M;2023-07-25;35.97;131.25;182.25
USER BVE0M;2023-07-25;36;134.25;183.75
USER BVE0M;2023-07-25;36.03;136.75;186.5
USER BVE0M;2023-07-25;36.03;138.5;189
USER BVE0M;2023-07-25;36.06;138.75;189.75
USER BVE0M;2023-07-25;36.06;138.25;187
USER BVE0M;2023-07-25;36.09;137.5;184.25
USER BVE0M;2023-07-25;36.12;137.25;183.5
USER BVE0M;2023-07-25;36.15;136.5;183
USER BVE0M;2023-07-25;36.15;134.5;183.5
USER BVE0M;2023-07-25;36.18;133.25;182.75
USER BVE0M;2023-07-25;36.18;132.5;181
USER BVE0M;2023-07-25;36.21;132.75;180.25
USER BVE0M;2023-07-25;36.24;133.25;181.75
USER BVE0M;2023-07-25;36.27;134.75;184.25
USER BVE0M;2023-07-25;36.27;137;183.75
USER BVE0M;2023-07-25;36.3;137.25;181.75
USER BVE0M;2023-07-25;36.3;137.25;180.5
USER BVE0M;2023-07-25;36.33;138;179
USER BVE0M;2023-07-25;36.36;138.5;179.25
USER BVE0M;2023-07-25;36.39;139;180
USER BVE0M;2023-07-25;36.42;139.25;182.75
USER BVE0M;2023-07-25;36.45;141.25;186.5
USER BVE0M;2023-07-25;36.45;144.5;189.75
USER BVE0M;2023-07-25;36.48;146.75;191.75
USER BVE0M;2023-07-25;36.48;148;192
USER BVE0M;2023-07-25;36.48;149.25;189.75
USER BVE0M;2023-07-25;36.51;149;188
USER BVE0M;2023-07-25;36.54;149;189
USER BVE0M;2023-07-25;36.54;148.75;189.75
USER BVE0M;2023-07-25;36.57;148.75;189.75
USER BVE0M;2023-07-25;36.6;149.5;190.75
USER BVE0M;2023-07-25;36.6;150;193
USER BVE0M;2023-07-25;36.66;151.25;196.25
USER BVE0M;2023-07-25;36.69;152.75;198.5
USER BVE0M;2023-07-25;36.69;154.75;197.75
USER BVE0M;2023-07-25;36.72;156.5;197
USER BVE0M;2023-07-25;36.72;158;196.75
USER BVE0M;2023-07-25;36.73;157.75;197
USER BVE0M;2023-07-25;36.75;157;196
USER BVE0M;2023-07-25;36.81;157.25;193.75
USER BVE0M;2023-07-25;36.81;157.75;191
USER BVE0M;2023-07-25;36.84;157;189.75
USER BVE0M;2023-07-25;36.87;156.5;189.75
USER BVE0M;2023-07-25;36.9;158;191
USER BVE0M;2023-07-25;36.9;158.75;192.75
USER BVE0M;2023-07-25;36.93;158.25;193.75
USER BVE0M;2023-07-25;36.93;158.5;193.25
USER BVE0M;2023-07-25;36.96;159;194.25
USER BVE0M;2023-07-25;36.96;159.75;196.25
USER BVE0M;2023-07-25;36.96;161.5;199
USER BVE0M;2023-07-25;36.99;164;203
USER BVE0M;2023-07-25;37.02;166.5;207
USER BVE0M;2023-07-25;37.03;169;209.5
USER BVE0M;2023-07-25;37.05;171.5;209.75
USER BVE0M;2023-07-25;37.08;171;208.75
USER BVE0M;2023-07-25;37.08;170;207.5
USER BVE0M;2023-07-25;37.11;169.5;206.25
USER BVE0M;2023-07-25;37.14;169.25;206.25
USER BVE0M;2023-07-25;37.14;168.75;205.75
USER BVE0M;2023-07-25;37.17;168;204.25
USER BVE0M;2023-07-25;37.2;167.5;204.5
USER BVE0M;2023-07-25;37.2;167.75;205.75
USER BVE0M;2023-07-25;37.23;168.25;206
USER BVE0M;2023-07-25;37.26;167.75;204.75
USER BVE0M;2023-07-25;37.26;167.25;203.75
USER BVE0M;2023-07-25;37.29;167;202.25
USER BVE0M;2023-07-25;37.32;166.5;202.25
USER BVE0M;2023-07-25;37.33;166.5;204.25
USER BVE0M;2023-07-25;37.35;166.25;205.25
USER BVE0M;2023-07-25;37.38;166.5;203.25
USER BVE0M;2023-07-25;37.38;166.25;201.75
USER BVE0M;2023-07-25;37.41;165.5;201.5
USER BVE0M;2023-07-25;37.44;165.75;202.25
USER BVE0M;2023-07-25;37.44;166.5;204.5
USER BVE0M;2023-07-25;37.47;165.5;205.75
USER BVE0M;2023-07-25;37.53;165.5;206
