Player_ID;Date;Seconds;Left Force;Right Force
VVE0A;2023-07-14;29.58;64.75;62.25
VVE0A;2023-07-14;29.61;62;60.5
VVE0A;2023-07-14;29.61;59.75;59.5
VVE0A;2023-07-14;29.64;57.25;58.75
VVE0A;2023-07-14;29.65;54.75;58.5
VVE0A;2023-07-14;29.67;52.25;58
VVE0A;2023-07-14;29.67;50;57.25
VVE0A;2023-07-14;29.7;46.75;56
VVE0A;2023-07-14;29.73;43.5;52.5
VVE0A;2023-07-14;29.74;39;49.5
VVE0A;2023-07-14;29.76;34;47
VVE0A;2023-07-14;29.79;31.25;44.25
VVE0A;2023-07-14;29.8;29.5;42.75
VVE0A;2023-07-14;29.82;28.75;41.5
VVE0A;2023-07-14;29.88;28;42.75
VVE0A;2023-07-14;29.91;27.5;45
VVE0A;2023-07-14;29.91;27.75;46
VVE0A;2023-07-14;29.94;27.5;47
VVE0A;2023-07-14;29.95;27.25;47
VVE0A;2023-07-14;29.97;27.5;48.25
VVE0A;2023-07-14;30;28;51.25
VVE0A;2023-07-14;30;30;56.75
VVE0A;2023-07-14;30.03;31;64.25
VVE0A;2023-07-14;30.03;30.5;73
VVE0A;2023-07-14;30.06;29.75;79.25
VVE0A;2023-07-14;30.06;29;82.25
VVE0A;2023-07-14;30.09;28.25;84.25
VVE0A;2023-07-14;30.1;26;83.5
VVE0A;2023-07-14;30.12;24;80.25
VVE0A;2023-07-14;30.15;22.75;74
VVE0A;2023-07-14;30.16;20.5;65
VVE0A;2023-07-14;30.18;18.75;57
VVE0A;2023-07-14;30.21;16.25;49.75
VVE0A;2023-07-14;30.21;13.25;43.25
VVE0A;2023-07-14;30.24;9.75;41
VVE0A;2023-07-14;30.27;9;39
VVE0A;2023-07-14;30.28;9.25;37.75
VVE0A;2023-07-14;30.3;6.75;36.75
VVE0A;2023-07-14;30.33;5.25;33.25
VVE0A;2023-07-14;30.33;3.25;30.5
VVE0A;2023-07-14;30.36;2;26.5
VVE0A;2023-07-14;30.39;1.5;22.5
VVE0A;2023-07-14;30.42;0.75;19.75
VVE0A;2023-07-14;30.42;0;19.25
VVE0A;2023-07-14;30.45;0;19.5
VVE0A;2023-07-14;30.45;0;19.25
VVE0A;2023-07-14;30.48;0;21
VVE0A;2023-07-14;30.51;0;23
VVE0A;2023-07-14;30.52;0;24
VVE0A;2023-07-14;30.54;0;23
VVE0A;2023-07-14;30.57;0;23.75
VVE0A;2023-07-14;30.57;0;23.5
VVE0A;2023-07-14;30.6;0;23
VVE0A;2023-07-14;30.63;0;23.5
VVE0A;2023-07-14;30.63;0;23
VVE0A;2023-07-14;30.66;0.25;24.25
VVE0A;2023-07-14;30.69;0;24.5
VVE0A;2023-07-14;30.7;0;23.75
VVE0A;2023-07-14;30.72;0;22
VVE0A;2023-07-14;30.75;0;20.25
VVE0A;2023-07-14;30.75;0;19.5
VVE0A;2023-07-14;30.78;0;19
VVE0A;2023-07-14;30.81;0;18.75
VVE0A;2023-07-14;30.81;0;17.25
VVE0A;2023-07-14;30.84;0;15.75
VVE0A;2023-07-14;30.9;0;14.25
VVE0A;2023-07-14;30.93;0;14
VVE0A;2023-07-14;30.93;0;14
VVE0A;2023-07-14;30.96;0;13.5
VVE0A;2023-07-14;30.96;0;13.25
VVE0A;2023-07-14;30.99;0;12
VVE0A;2023-07-14;31;0;11.25
VVE0A;2023-07-14;31.02;0;10.5
VVE0A;2023-07-14;31.02;0;9.5
VVE0A;2023-07-14;31.05;0;8
VVE0A;2023-07-14;31.05;0;7
VVE0A;2023-07-14;31.08;0;7.5
VVE0A;2023-07-14;31.11;0;7.75
VVE0A;2023-07-14;31.12;0;8.75
VVE0A;2023-07-14;31.14;0;9.75
VVE0A;2023-07-14;31.17;0;10.75
VVE0A;2023-07-14;31.18;0;10.75
VVE0A;2023-07-14;31.2;0.75;10.5
VVE0A;2023-07-14;31.26;1.5;10.25
VVE0A;2023-07-14;31.29;2.25;10.5
VVE0A;2023-07-14;31.3;2;11
VVE0A;2023-07-14;31.32;2.25;10.5
VVE0A;2023-07-14;31.32;2.5;10.25
VVE0A;2023-07-14;31.35;1.5;9.5
VVE0A;2023-07-14;31.35;1.75;9
VVE0A;2023-07-14;31.35;2;8
VVE0A;2023-07-14;31.38;1;7.75
VVE0A;2023-07-14;31.41;0.25;8
VVE0A;2023-07-14;31.42;0.25;8
VVE0A;2023-07-14;31.44;0;9.5
VVE0A;2023-07-14;31.47;0;10.25
VVE0A;2023-07-14;31.47;0;11.25
VVE0A;2023-07-14;31.5;0;11.75
VVE0A;2023-07-14;31.53;0;12.75
VVE0A;2023-07-14;31.53;0.25;12.75
VVE0A;2023-07-14;31.56;1.75;14.75
VVE0A;2023-07-14;31.59;4.5;18.75
VVE0A;2023-07-14;31.59;7.5;21.25
VVE0A;2023-07-14;31.62;11;22.5
VVE0A;2023-07-14;31.65;12.75;23.25
VVE0A;2023-07-14;31.65;12.75;24
VVE0A;2023-07-14;31.68;15.5;24
VVE0A;2023-07-14;31.71;20.25;24.75
VVE0A;2023-07-14;31.71;24.25;24.5
VVE0A;2023-07-14;31.74;26.5;22.25
VVE0A;2023-07-14;31.77;27.75;20.25
VVE0A;2023-07-14;31.77;30.25;20
VVE0A;2023-07-14;31.8;30.75;22.25
VVE0A;2023-07-14;31.86;29.25;25
VVE0A;2023-07-14;31.86;31.25;29.25
VVE0A;2023-07-14;31.89;33;31.75
VVE0A;2023-07-14;31.89;32;31.25
VVE0A;2023-07-14;31.92;29.75;29.75
VVE0A;2023-07-14;31.92;28;28
VVE0A;2023-07-14;31.95;29.5;27.75
VVE0A;2023-07-14;31.95;31.5;27.5
VVE0A;2023-07-14;32.01;32.25;25.5
VVE0A;2023-07-14;32.04;32;23.5
VVE0A;2023-07-14;32.04;31.75;21.75
VVE0A;2023-07-14;32.06;30.5;20.5
VVE0A;2023-07-14;32.07;29;18.75
VVE0A;2023-07-14;32.07;28.5;18.5
VVE0A;2023-07-14;32.13;28.25;18
VVE0A;2023-07-14;32.14;27.5;16.5
VVE0A;2023-07-14;32.16;26.25;15.5
VVE0A;2023-07-14;32.16;24.75;16.75
VVE0A;2023-07-14;32.19;23;18
VVE0A;2023-07-14;32.22;22.75;18
VVE0A;2023-07-14;32.22;23.25;18.5
VVE0A;2023-07-14;32.25;23.25;18.75
VVE0A;2023-07-14;32.31;23.5;19
VVE0A;2023-07-14;32.31;23.25;19.25
VVE0A;2023-07-14;32.34;22.75;18.75
VVE0A;2023-07-14;32.34;22.5;18.75
VVE0A;2023-07-14;32.37;22.25;19.25
VVE0A;2023-07-14;32.37;22.5;19.75
VVE0A;2023-07-14;32.4;22.75;20.5
VVE0A;2023-07-14;32.4;24;23.75
VVE0A;2023-07-14;32.43;25.25;27.25
VVE0A;2023-07-14;32.46;26;31.5
VVE0A;2023-07-14;32.47;28.5;38
VVE0A;2023-07-14;32.49;31.25;43.75
VVE0A;2023-07-14;32.52;32.25;48.75
VVE0A;2023-07-14;32.52;34.25;52.5
VVE0A;2023-07-14;32.55;38;54.75
VVE0A;2023-07-14;32.58;42;57.5
VVE0A;2023-07-14;32.58;44.75;59.5
VVE0A;2023-07-14;32.61;46.25;60.75
VVE0A;2023-07-14;32.64;46.25;61.25
VVE0A;2023-07-14;32.65;44;59.5
VVE0A;2023-07-14;32.67;42;56.25
VVE0A;2023-07-14;32.7;40.75;53.5
VVE0A;2023-07-14;32.7;39.75;52.75
VVE0A;2023-07-14;32.76;40;52.5
VVE0A;2023-07-14;32.76;39.5;51.25
VVE0A;2023-07-14;32.79;39.25;48.5
VVE0A;2023-07-14;32.8;40;46
VVE0A;2023-07-14;32.82;39.5;43.25
VVE0A;2023-07-14;32.82;39.25;42.25
VVE0A;2023-07-14;32.85;39;40.5
VVE0A;2023-07-14;32.91;38.75;37
VVE0A;2023-07-14;32.97;38.25;34.25
VVE0A;2023-07-14;32.97;36.25;30
VVE0A;2023-07-14;33;33.75;26
VVE0A;2023-07-14;33;32.25;23
VVE0A;2023-07-14;33;31;20.25
VVE0A;2023-07-14;33.06;30.25;18.5
VVE0A;2023-07-14;33.06;29.5;16.25
VVE0A;2023-07-14;33.09;27.5;15.25
VVE0A;2023-07-14;33.09;26;14.5
VVE0A;2023-07-14;33.12;24.25;14.25
VVE0A;2023-07-14;33.12;23.75;14.5
VVE0A;2023-07-14;33.12;23;16.25
VVE0A;2023-07-14;33.15;22.25;17.5
VVE0A;2023-07-14;33.15;21.75;17
VVE0A;2023-07-14;33.18;20.75;16.75
VVE0A;2023-07-14;33.18;18.75;15.5
VVE0A;2023-07-14;33.24;17;15.25
VVE0A;2023-07-14;33.25;15.75;15.5
VVE0A;2023-07-14;33.27;16.25;18
VVE0A;2023-07-14;33.28;17.25;19.75
VVE0A;2023-07-14;33.3;16.75;19.75
VVE0A;2023-07-14;33.3;15.75;19.75
VVE0A;2023-07-14;33.33;14.5;19
VVE0A;2023-07-14;33.36;13.5;18.5
VVE0A;2023-07-14;33.36;13.25;18.5
VVE0A;2023-07-14;33.39;13.25;18.5
VVE0A;2023-07-14;33.42;13.5;17.75
VVE0A;2023-07-14;33.43;13.25;16.75
VVE0A;2023-07-14;33.48;13;16.25
VVE0A;2023-07-14;33.48;12.5;15
VVE0A;2023-07-14;33.51;12.5;14.75
VVE0A;2023-07-14;33.52;12.75;14
VVE0A;2023-07-14;33.57;12.75;14.25
VVE0A;2023-07-14;33.57;13;14
VVE0A;2023-07-14;33.6;12;14
VVE0A;2023-07-14;33.6;11;15
VVE0A;2023-07-14;33.63;11.75;17.75
VVE0A;2023-07-14;33.63;12.5;20.75
VVE0A;2023-07-14;33.66;13.75;21.25
VVE0A;2023-07-14;33.69;14.25;21.25
VVE0A;2023-07-14;33.7;13.5;20.75
VVE0A;2023-07-14;33.72;14.25;20.25
VVE0A;2023-07-14;33.73;14.5;20.25
VVE0A;2023-07-14;33.75;15.5;20.25
VVE0A;2023-07-14;33.78;17;19.75
VVE0A;2023-07-14;33.79;18.25;19.75
VVE0A;2023-07-14;33.81;19.75;20
VVE0A;2023-07-14;33.84;21;20.75
VVE0A;2023-07-14;33.85;22.5;23.75
VVE0A;2023-07-14;33.87;25.25;27
VVE0A;2023-07-14;33.9;30.75;32.75
VVE0A;2023-07-14;33.91;37.25;42.5
VVE0A;2023-07-14;33.93;45.5;54.25
VVE0A;2023-07-14;33.96;53.5;67.25
VVE0A;2023-07-14;33.97;59;79.5
VVE0A;2023-07-14;33.99;64.5;89.25
VVE0A;2023-07-14;34.05;68.75;94.75
VVE0A;2023-07-14;34.06;73;98.5
VVE0A;2023-07-14;34.08;77.25;100.25
VVE0A;2023-07-14;34.08;81.75;104
VVE0A;2023-07-14;34.11;87.75;110.25
VVE0A;2023-07-14;34.11;94.25;114
VVE0A;2023-07-14;34.14;98;114.25
VVE0A;2023-07-14;34.15;97.5;114
VVE0A;2023-07-14;34.17;97.5;113.25
VVE0A;2023-07-14;34.2;96.75;110.25
VVE0A;2023-07-14;34.2;94.25;107
VVE0A;2023-07-14;34.23;92.25;104
VVE0A;2023-07-14;34.26;91;102.75
VVE0A;2023-07-14;34.29;90;104.75
VVE0A;2023-07-14;34.3;91.25;108.75
VVE0A;2023-07-14;34.32;91.75;111.25
VVE0A;2023-07-14;34.38;92.5;113
VVE0A;2023-07-14;34.38;92.5;114.75
VVE0A;2023-07-14;34.41;92.5;117
VVE0A;2023-07-14;34.41;93.75;118
VVE0A;2023-07-14;34.44;95.5;117.75
VVE0A;2023-07-14;34.44;98.25;118
VVE0A;2023-07-14;34.47;100.25;118.25
VVE0A;2023-07-14;34.48;101;119
VVE0A;2023-07-14;34.5;100.5;120.25
VVE0A;2023-07-14;34.5;101.75;122.25
VVE0A;2023-07-14;34.53;102.5;124.5
VVE0A;2023-07-14;34.56;101.75;122.25
VVE0A;2023-07-14;34.56;100.75;117.5
VVE0A;2023-07-14;34.59;99.25;119
VVE0A;2023-07-14;34.62;97;122.25
VVE0A;2023-07-14;34.62;95.75;120.75
VVE0A;2023-07-14;34.65;95.25;117
VVE0A;2023-07-14;34.68;94.75;116.75
VVE0A;2023-07-14;34.68;93.75;121.25
VVE0A;2023-07-14;34.71;92.75;123.5
VVE0A;2023-07-14;34.74;92;121.25
VVE0A;2023-07-14;34.75;90.25;115.25
VVE0A;2023-07-14;34.77;89;110.25
VVE0A;2023-07-14;34.8;89.5;110
VVE0A;2023-07-14;34.83;90;112
VVE0A;2023-07-14;34.83;90;115.75
VVE0A;2023-07-14;34.89;90.75;119.25
VVE0A;2023-07-14;34.89;92.25;122
VVE0A;2023-07-14;34.9;92.75;122.25
VVE0A;2023-07-14;34.92;91.75;119.5
VVE0A;2023-07-14;34.92;91;116.25
VVE0A;2023-07-14;34.95;91.75;115.75
VVE0A;2023-07-14;34.98;92.25;118
VVE0A;2023-07-14;34.98;91.5;118.25
VVE0A;2023-07-14;35.01;90.75;116.5
VVE0A;2023-07-14;35.04;90;115.25
VVE0A;2023-07-14;35.05;89.25;115.25
VVE0A;2023-07-14;35.07;88.75;117
VVE0A;2023-07-14;35.1;89.5;118.75
VVE0A;2023-07-14;35.1;90.75;119.5
VVE0A;2023-07-14;35.13;91;119.25
VVE0A;2023-07-14;35.16;90;117.5
VVE0A;2023-07-14;35.16;89.25;117
VVE0A;2023-07-14;35.19;89.5;117
VVE0A;2023-07-14;35.22;90.5;115.5
VVE0A;2023-07-14;35.22;91.75;114
VVE0A;2023-07-14;35.25;93.75;114.5
VVE0A;2023-07-14;35.28;95.5;117
VVE0A;2023-07-14;35.28;97.25;119
VVE0A;2023-07-14;35.31;97.75;118
VVE0A;2023-07-14;35.34;98.75;114.75
VVE0A;2023-07-14;35.35;99;114
VVE0A;2023-07-14;35.37;98.75;117.5
VVE0A;2023-07-14;35.4;100;122.75
VVE0A;2023-07-14;35.4;101.25;125.25
VVE0A;2023-07-14;35.43;101.25;122.25
VVE0A;2023-07-14;35.46;101;119.25
VVE0A;2023-07-14;35.46;101.25;120.75
VVE0A;2023-07-14;35.49;101.25;124.25
VVE0A;2023-07-14;35.52;101;127.25
VVE0A;2023-07-14;35.55;99.25;127.5
VVE0A;2023-07-14;35.55;95.5;125.5
VVE0A;2023-07-14;35.58;92.25;123.5
VVE0A;2023-07-14;35.61;92;124
VVE0A;2023-07-14;35.61;95;127
VVE0A;2023-07-14;35.64;98.75;129.25
VVE0A;2023-07-14;35.67;100;129.5
VVE0A;2023-07-14;35.67;99.5;129
VVE0A;2023-07-14;35.7;99.75;131.25
VVE0A;2023-07-14;35.73;102.75;134
VVE0A;2023-07-14;35.73;106.5;137
VVE0A;2023-07-14;35.76;110.25;140.75
VVE0A;2023-07-14;35.79;113.25;141.5
VVE0A;2023-07-14;35.8;115.25;140.75
VVE0A;2023-07-14;35.82;118.25;140.25
VVE0A;2023-07-14;35.85;122.5;141
VVE0A;2023-07-14;35.85;126.25;142.25
VVE0A;2023-07-14;35.88;128.5;143
VVE0A;2023-07-14;35.91;129.5;146.25
VVE0A;2023-07-14;35.91;130;150.5
VVE0A;2023-07-14;35.94;130.5;153.5
VVE0A;2023-07-14;35.97;130.25;154.75
VVE0A;2023-07-14;35.97;131;156.25
VVE0A;2023-07-14;36;132.5;158
VVE0A;2023-07-14;36.03;134;160.75
VVE0A;2023-07-14;36.03;134.75;161
VVE0A;2023-07-14;36.06;134.25;158.75
VVE0A;2023-07-14;36.09;131.75;156
VVE0A;2023-07-14;36.1;130.75;155
VVE0A;2023-07-14;36.12;130.75;154.25
VVE0A;2023-07-14;36.15;131.75;153.25
VVE0A;2023-07-14;36.15;133;153
VVE0A;2023-07-14;36.18;133.25;151.75
VVE0A;2023-07-14;36.21;131.25;149.75
VVE0A;2023-07-14;36.21;128.5;149.25
VVE0A;2023-07-14;36.24;127.25;149.5
VVE0A;2023-07-14;36.27;128;149
VVE0A;2023-07-14;36.27;128.75;147
VVE0A;2023-07-14;36.3;127.75;147.75
VVE0A;2023-07-14;36.33;127;150
VVE0A;2023-07-14;36.33;126;150.75
VVE0A;2023-07-14;36.36;126;150.5
VVE0A;2023-07-14;36.39;127;149.75
VVE0A;2023-07-14;36.39;127.25;149.75
VVE0A;2023-07-14;36.42;127.75;151.25
VVE0A;2023-07-14;36.48;129.75;153.75
VVE0A;2023-07-14;36.48;130.5;156.75
VVE0A;2023-07-14;36.51;130;157.5
VVE0A;2023-07-14;36.51;130;156.5
VVE0A;2023-07-14;36.52;130.5;157
VVE0A;2023-07-14;36.54;130.25;158
VVE0A;2023-07-14;36.57;129.5;158
VVE0A;2023-07-14;36.6;128.75;159
VVE0A;2023-07-14;36.61;129.5;159.5
VVE0A;2023-07-14;36.63;130;158.25
VVE0A;2023-07-14;36.63;129.5;154.5
VVE0A;2023-07-14;36.66;129.5;152.75
VVE0A;2023-07-14;36.75;130;155.25
VVE0A;2023-07-14;36.76;129.75;156.75
VVE0A;2023-07-14;36.78;128.25;156.5
VVE0A;2023-07-14;36.78;126.5;153.5
VVE0A;2023-07-14;36.78;126.5;151.5
VVE0A;2023-07-14;36.81;127;151.25
VVE0A;2023-07-14;36.81;126.75;153.25
VVE0A;2023-07-14;36.84;126.5;156.5
VVE0A;2023-07-14;36.85;127.25;158.5
VVE0A;2023-07-14;36.87;128.5;158.25
VVE0A;2023-07-14;36.87;128.5;159
VVE0A;2023-07-14;36.9;130;161.5
VVE0A;2023-07-14;36.93;133.5;163.75
VVE0A;2023-07-14;36.93;136.75;166.25
VVE0A;2023-07-14;36.96;139.5;167.5
VVE0A;2023-07-14;36.99;141.5;169
VVE0A;2023-07-14;37;145;171
VVE0A;2023-07-14;37.02;148.25;173.25
VVE0A;2023-07-14;37.05;150;176.5
VVE0A;2023-07-14;37.06;151;178.5
VVE0A;2023-07-14;37.08;151.5;179.75
VVE0A;2023-07-14;37.11;153;180
VVE0A;2023-07-14;37.12;154;179.75
VVE0A;2023-07-14;37.14;155.25;180.5
VVE0A;2023-07-14;37.17;155.25;181
VVE0A;2023-07-14;37.19;154;179.75
VVE0A;2023-07-14;37.2;151.75;177.5
VVE0A;2023-07-14;37.23;150.25;175.75
VVE0A;2023-07-14;37.24;149.5;176.75
VVE0A;2023-07-14;37.26;151.25;178.25
VVE0A;2023-07-14;37.29;152;178.5
VVE0A;2023-07-14;37.3;151.25;178.5
VVE0A;2023-07-14;37.35;151;178.5
VVE0A;2023-07-14;37.35;151.5;178
VVE0A;2023-07-14;37.38;151;178
VVE0A;2023-07-14;37.38;149.75;179.5
VVE0A;2023-07-14;37.41;148.75;180.5
VVE0A;2023-07-14;37.41;148.5;180
VVE0A;2023-07-14;37.44;149.75;179.5
VVE0A;2023-07-14;37.47;151.25;180.25
VVE0A;2023-07-14;37.48;151.5;181
VVE0A;2023-07-14;37.5;152.5;180.75
VVE0A;2023-07-14;37.53;153;181.25
VVE0A;2023-07-14;37.53;153.5;183
VVE0A;2023-07-14;37.56;155.5;185
VVE0A;2023-07-14;37.59;156.5;185.5
VVE0A;2023-07-14;37.6;156.5;185.5
VVE0A;2023-07-14;37.62;155.75;184.5
VVE0A;2023-07-14;37.65;154.75;182.75
VVE0A;2023-07-14;37.66;153.25;181
VVE0A;2023-07-14;37.68;152.25;182.75
VVE0A;2023-07-14;37.71;153;185
VVE0A;2023-07-14;37.71;155;186.25
VVE0A;2023-07-14;37.74;156;187
VVE0A;2023-07-14;37.77;156.25;186.75
VVE0A;2023-07-14;37.78;158;187.75
VVE0A;2023-07-14;37.8;161.25;189.5
VVE0A;2023-07-14;37.83;162.75;190.75
VVE0A;2023-07-14;37.84;163.25;192
VVE0A;2023-07-14;37.89;164.25;193.5
VVE0A;2023-07-14;37.89;165.25;196
VVE0A;2023-07-14;37.92;166.75;199.25
VVE0A;2023-07-14;37.92;168.5;200.75
VVE0A;2023-07-14;37.95;169.5;200.25
VVE0A;2023-07-14;37.95;168.25;198.75
VVE0A;2023-07-14;37.98;166.75;199
VVE0A;2023-07-14;38.04;166.5;199.25
VVE0A;2023-07-14;38.04;168.25;200.5
VVE0A;2023-07-14;38.08;169.5;201.75
VVE0A;2023-07-14;38.08;169.25;202
VVE0A;2023-07-14;38.1;169.5;202.75
VVE0A;2023-07-14;38.1;170.25;203.75
VVE0A;2023-07-14;38.13;170.75;204.5
VVE0A;2023-07-14;38.13;170.5;204.25
VVE0A;2023-07-14;38.16;170;204
VVE0A;2023-07-14;38.19;171;206.5
VVE0A;2023-07-14;38.19;172;208.5
VVE0A;2023-07-14;38.22;173.25;208.25
VVE0A;2023-07-14;38.25;174.5;207.25
VVE0A;2023-07-14;38.25;174.25;205.75
VVE0A;2023-07-14;38.28;173;207.25
VVE0A;2023-07-14;38.31;173;208.75
VVE0A;2023-07-14;38.31;174.25;206.5
VVE0A;2023-07-14;38.34;175;204.75
VVE0A;2023-07-14;38.37;174.75;204.5
VVE0A;2023-07-14;38.37;174.5;206
VVE0A;2023-07-14;38.4;174.75;207.25
VVE0A;2023-07-14;38.43;175;206
VVE0A;2023-07-14;38.43;175;204.25
VVE0A;2023-07-14;38.46;175.75;203.75
VVE0A;2023-07-14;38.49;176.5;203.25
VVE0A;2023-07-14;38.5;177.25;204.25
VVE0A;2023-07-14;38.52;177.75;204.5
VVE0A;2023-07-14;38.57;177.5;203.5
VVE0A;2023-07-14;38.57;176.75;201.5
VVE0A;2023-07-14;38.59;176.5;201
VVE0A;2023-07-14;38.64;176.5;202.75
VVE0A;2023-07-14;38.67;176.5;204.75
VVE0A;2023-07-14;38.68;176.75;204.75
VVE0A;2023-07-14;38.7;176.75;203.5
VVE0A;2023-07-14;38.7;177.25;202.75
VVE0A;2023-07-14;38.7;178.5;204.25
VVE0A;2023-07-14;38.73;179.5;205.5
VVE0A;2023-07-14;38.73;179.25;204.25
VVE0A;2023-07-14;38.76;179;201
VVE0A;2023-07-14;38.79;178.25;199.25
VVE0A;2023-07-14;38.79;178.5;201
VVE0A;2023-07-14;38.82;180.25;202.5
VVE0A;2023-07-14;38.85;181;202
VVE0A;2023-07-14;38.88;179.75;202.25
VVE0A;2023-07-14;38.88;179;202.5
VVE0A;2023-07-14;38.91;180.25;205.75
VVE0A;2023-07-14;38.94;183.25;209
VVE0A;2023-07-14;38.95;185.5;209.75
VVE0A;2023-07-14;38.97;185.75;210.75
VVE0A;2023-07-14;39;185.25;211.75
VVE0A;2023-07-14;39;185.5;212.5
VVE0A;2023-07-14;39.03;187;212.5
VVE0A;2023-07-14;39.06;188.5;211.25
VVE0A;2023-07-14;39.06;188;209.25
VVE0A;2023-07-14;39.09;187.5;208.5
VVE0A;2023-07-14;39.12;187.5;210.5
VVE0A;2023-07-14;39.12;188.75;212.75
VVE0A;2023-07-14;39.15;190.5;211.75
VVE0A;2023-07-14;39.18;190.75;209.75
VVE0A;2023-07-14;39.18;191.25;208
VVE0A;2023-07-14;39.21;191.25;207.5
VVE0A;2023-07-14;39.24;191;207.75
VVE0A;2023-07-14;39.25;191;207
VVE0A;2023-07-14;39.27;190.25;205.75
VVE0A;2023-07-14;39.3;189.75;207.5
VVE0A;2023-07-14;39.3;189.25;211
VVE0A;2023-07-14;39.33;189.75;214
VVE0A;2023-07-14;39.36;190.75;214.25
VVE0A;2023-07-14;39.37;191.25;212.75
VVE0A;2023-07-14;39.39;192;211.25
VVE0A;2023-07-14;39.42;192.75;211.75
VVE0A;2023-07-14;39.44;193.25;212.75
VVE0A;2023-07-14;39.45;193.25;212
VVE0A;2023-07-14;39.48;193.5;210
VVE0A;2023-07-14;39.49;193.25;209.25
VVE0A;2023-07-14;39.51;193.75;209.75
VVE0A;2023-07-14;39.54;194.5;210.75
VVE0A;2023-07-14;39.54;194.25;212.25
VVE0A;2023-07-14;39.57;194;212.5
VVE0A;2023-07-14;39.6;193.5;212.5
VVE0A;2023-07-14;39.61;192.75;214.75
VVE0A;2023-07-14;39.63;192.25;219
VVE0A;2023-07-14;39.66;192.5;220
VVE0A;2023-07-14;39.66;194.5;219.5
VVE0A;2023-07-14;39.69;197.75;220.25
VVE0A;2023-07-14;39.72;201.75;224.25
VVE0A;2023-07-14;39.73;204.5;228.25
VVE0A;2023-07-14;39.75;205.25;229
VVE0A;2023-07-14;39.78;206;228.75
VVE0A;2023-07-14;39.78;207.25;229.5
VVE0A;2023-07-14;39.81;209.5;231.5
VVE0A;2023-07-14;39.84;210;234.5
VVE0A;2023-07-14;39.85;210;236
VVE0A;2023-07-14;39.9;209.25;237
VVE0A;2023-07-14;39.93;209.75;238.5
VVE0A;2023-07-14;39.93;210.75;239
VVE0A;2023-07-14;39.96;211.75;238.75
VVE0A;2023-07-14;39.96;212;237
VVE0A;2023-07-14;39.96;210.25;233.75
VVE0A;2023-07-14;39.99;207.5;233.25
VVE0A;2023-07-14;40.02;207.5;234.5
VVE0A;2023-07-14;40.05;209.5;236
VVE0A;2023-07-14;40.05;213.25;235.5
VVE0A;2023-07-14;40.08;215.25;232.5
VVE0A;2023-07-14;40.08;213.25;229.25
VVE0A;2023-07-14;40.11;210;228
VVE0A;2023-07-14;40.14;209.25;229
VVE0A;2023-07-14;40.14;210.25;230.5
VVE0A;2023-07-14;40.17;211.75;228.25
VVE0A;2023-07-14;40.2;211.5;225.75
VVE0A;2023-07-14;40.21;208.25;225
VVE0A;2023-07-14;40.23;205.25;225.5
VVE0A;2023-07-14;40.26;204.25;226.25
VVE0A;2023-07-14;40.29;203.5;227.25
VVE0A;2023-07-14;40.3;201.5;227.25
VVE0A;2023-07-14;40.32;199;223
VVE0A;2023-07-14;40.33;198.25;216.5
VVE0A;2023-07-14;40.35;199;212.5
VVE0A;2023-07-14;40.38;200.75;213.5
VVE0A;2023-07-14;40.39;203;214.5
VVE0A;2023-07-14;40.41;206.5;213
VVE0A;2023-07-14;40.44;210;210.25
VVE0A;2023-07-14;40.45;209.25;207.75
VVE0A;2023-07-14;40.47;207;203
VVE0A;2023-07-14;40.53;204;198.5
VVE0A;2023-07-14;40.53;201.5;199.5
VVE0A;2023-07-14;40.56;199.25;202.25
VVE0A;2023-07-14;40.56;196.5;202.5
VVE0A;2023-07-14;40.59;194.5;200.5
VVE0A;2023-07-14;40.6;192.5;200
VVE0A;2023-07-14;40.62;190.75;199.25
VVE0A;2023-07-14;40.63;190;198
VVE0A;2023-07-14;40.65;188.75;196
VVE0A;2023-07-14;40.68;186.5;193.75
VVE0A;2023-07-14;40.68;184;191.5
VVE0A;2023-07-14;40.71;182.5;190.25
VVE0A;2023-07-14;40.74;181.25;186.75
VVE0A;2023-07-14;40.75;178.5;176.75
VVE0A;2023-07-14;40.77;171.25;167
VVE0A;2023-07-14;40.8;158.75;156.5
VVE0A;2023-07-14;40.81;142.75;139.75
VVE0A;2023-07-14;40.83;128.5;124
VVE0A;2023-07-14;40.86;115.5;113.25
VVE0A;2023-07-14;40.87;105.25;103.25
VVE0A;2023-07-14;40.89;100.25;94.75
VVE0A;2023-07-14;40.92;95;90.5
VVE0A;2023-07-14;40.93;89.5;83.75
VVE0A;2023-07-14;40.95;86;77.5
VVE0A;2023-07-14;40.98;79.5;72.5
VVE0A;2023-07-14;40.99;71.5;67.5
VVE0A;2023-07-14;41.01;68.5;63.5
VVE0A;2023-07-14;41.04;68.5;62
VVE0A;2023-07-14;41.05;67.5;62.5
VVE0A;2023-07-14;41.07;65.25;62.25
VVE0A;2023-07-14;41.1;62.75;61.25
VVE0A;2023-07-14;41.11;60;60.25
VVE0A;2023-07-14;41.13;57.75;60
VVE0A;2023-07-14;41.16;55.75;59.25
VVE0A;2023-07-14;41.17;55;57.25
VVE0A;2023-07-14;41.19;53.5;57
VVE0A;2023-07-14;41.22;51.25;59
VVE0A;2023-07-14;41.23;50.5;61
VVE0A;2023-07-14;41.25;49;62
VVE0A;2023-07-14;41.28;46.25;61.5
VVE0A;2023-07-14;41.28;44.75;62.5
